params,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 10, 'trans__transformations': []}",0.7283416175914419,0.5013069997095556,0.6086766586967114,0.8351807406860392,0.4662923561859733,0.8432715612627395,0.7203507142341822,0.5058419178912286,0.8396257935182092,0.8618289522399112,0.9194077709365168,0.7613502109704642,0.426342668363945,0.6338106595117428,0.8433468318605386,0.4764129391876456,0.543904954019222,0.6668773961707046,0.5771034009193735,0.9309542806388968,0.4830551847676485,0.8370632579088342,0.6145170753373578,0.6332801913112794,0.5593152883096868,0.8806631762652705,0.7801490403545643,0.7332817147319196,0.6076920163611573,0.7397220259411417,0.5148126633749637,0.6620714869456752,0.7393930745814307,0.5204854977491595,0.7082467802243457,0.7704855272639923,0.5508561115555825,0.7183284708340087,0.6513612509041661,0.7348561759729273,0.4786384628479487,0.6077381227203472,0.7333491778537451,0.8338777906574134,0.5662672288667533,0.5482670196045992,0.6725108134979337,0.8049270435033546,0.6482849815855816,0.3995660873761512,0.5647644699249247,0.6728215575209514,0.5326021704627378,0.5638988643441156,0.743978243978244,0.7130118484867088,0.5412483647047167,0.7298886298886299,0.7081220206819878,0.6303465516845944,0.517790046775554,0.6990740740740741,0.6390706503287138,0.6325392897987321,0.5908177084326778,0.5606820418830397,0.7992877492877493,0.459684903598513,0.8037207678883072,0.6901487434599379,0.5150428160378409,0.5865334092302303,0.4514113677234244,0.9308263206226384,0.8733473684210526,0.6078968041198549,0.6354939925001912,0.6465927528196181,0.8716895868364161,0.700762475745062,0.7425958008034867,0.65298917152644,0.6017494651475198,0.5353701840922036,0.7192299046934005,0.6884336716104099,0.448263575053883,0.6825463696271914,0.5729270926219117,0.8303142192519293,0.535894182699591,0.6125422967114307,0.3593575286265138,0.59532912781584,0.6890383914670908,0.4586671191206234,0.7429072379015171,0.5158285595735582,0.6985681532098544,0.5870366562354732
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function std at 0x00000226FAC7BBA0>, <function quantile25 at 0x0000022697E44CC0>, <function median at 0x00000226FB214CC0>, <function quantile75 at 0x0000022697E44D60>, <function quantile95 at 0x0000022697E44E00>, <function interquartileRange at 0x0000022697E44EA0>, <function rangeMaxMin at 0x0000022697E44F40>, <function meanAbsoluteDeviation at 0x0000022697E44FE0>, <function medianAbsoluteDeviation at 0x0000022697E45080>, <function rootMeanSquareError at 0x0000022697E45120>]}",0.7114309254957049,0.5794780299572632,0.681956415813969,0.7891961747221503,0.5832151300236407,0.8847306065304771,0.7069903866964866,0.6291849719739433,0.8100753610275829,0.8277600888559793,0.9446309482589912,0.6157740993184031,0.5091905598997798,0.6706823677498425,0.8628644978698421,0.5636793530406178,0.7259649349595207,0.7180022659906843,0.687271825586053,0.9520074668433016,0.5166612489366263,0.9179849621575916,0.7276243980979219,0.7388800318852132,0.7792596544263655,0.9401116928446772,0.7934378997305117,0.7645994367284628,0.7134809119830329,0.8729683030876911,0.6467885149993776,0.7282572947719836,0.8174097327921528,0.6622599578323553,0.7001770199237729,0.82387250780687,0.6917799197063152,0.701334485925766,0.6986856887821844,0.643895613692568,0.75268392063832,0.6278298474844946,0.7957554124233994,0.876488476071477,0.6506738358666804,0.5509967739267103,0.7305519577526626,0.8156473198181949,0.7975238547865868,0.4701218145583844,0.5887656504425846,0.711025539103647,0.7587875232657267,0.6679498562209295,0.6191854441854443,0.7247835962919762,0.6768686850305019,0.6165695415695416,0.7890414401242747,0.6769165844820073,0.6327011391423629,0.6673659673659675,0.6708231735547394,0.7583575065686371,0.6408034028267877,0.7491514781251061,0.7845182595182596,0.5791228041273345,0.8754066317626527,0.7179489429153836,0.6235170302334482,0.80822806287766,0.5718231597664221,0.9343715657789754,0.8865964912280702,0.6918587977106375,0.6563480523456034,0.7354588495358652,0.8990211386019697,0.7343835514204687,0.8210309102676977,0.7358065762723256,0.6578467834220608,0.589669852888982,0.7518476892645208,0.7756321042665918,0.5249582840853786,0.7682504390899911,0.6793360347299311,0.7993353764354023,0.7401624753825178,0.6479393570899863,0.4006053878303701,0.6458691632719611,0.7468081089138427,0.5230552415117271,0.8578587168404102,0.6507428435942707,0.6890577234310375,0.6866756148110483
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7290552343904766,0.5074789427824571,0.610873327386914,0.8291548203670199,0.4700864803701683,0.8458985051259277,0.7204859858596062,0.5183873655506741,0.8292682926829269,0.8573565346168086,0.9228702184352748,0.748088283024992,0.4297589460710028,0.6368187088012192,0.8453941921206738,0.4766756522136428,0.5460762267803836,0.6686521933187608,0.5829973105460927,0.9335887515618648,0.482913401619786,0.8372975436789023,0.6207818087148068,0.6377308356582969,0.5660387743609937,0.884586387434555,0.7796800475713552,0.7320731375628415,0.6200386305105287,0.7421302133277065,0.5089104186548277,0.6651836141835712,0.7237337223067818,0.5316732197466142,0.7088089991149004,0.7768586355993274,0.5585012675525716,0.7187314279539683,0.6512535204764763,0.7291943251334114,0.5056671224526779,0.6083998953475845,0.737568653360259,0.839026299546871,0.5638774955288243,0.5551948051948052,0.6767324790651703,0.8067892828800232,0.6503306949203491,0.4055164852471726,0.5657945008039355,0.6748126801152738,0.5490958232709351,0.5672713780263174,0.7355477855477857,0.7129734790349316,0.5418175586734848,0.7226366226366225,0.7140730418360975,0.6351450654801495,0.5227146861607409,0.6998445998445999,0.6382141424118029,0.6347026785922129,0.5918706010261887,0.5678265960696467,0.7905659155659156,0.4716561506400223,0.8097661431064572,0.6930806215289049,0.5198827798330286,0.606817584727209,0.4556545634559819,0.9330242220783718,0.8741122807017544,0.6101038692220407,0.6357159256141425,0.6506091427294065,0.8746246697093443,0.7026095825662968,0.7488347052794639,0.658515542873757,0.603005746554555,0.5343106107955283,0.7200143859018162,0.6939000619212305,0.447648265313217,0.6864368981018868,0.5758377665758787,0.8243104530517298,0.5429196333888805,0.618655493285397,0.3631705216162278,0.5979623489762914,0.6913282983868297,0.4584818669265968,0.7382140435630139,0.5213919479056849,0.6995706707426722,0.5900506106049219
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7314774794244243,0.5113688228704204,0.641578474838391,0.8228778200347081,0.4730425733971833,0.8476673641742063,0.7225398600389582,0.539937130737767,0.8299884916657386,0.847034431691966,0.9323768949372996,0.7170723790976955,0.4387171404901901,0.644014376097254,0.8470501452722538,0.4806886888716285,0.5906155020908552,0.6783172158070017,0.5993209605737502,0.942734129194454,0.4869870735266656,0.8607599119025431,0.6564862873614443,0.6682476418227714,0.620474454563545,0.8956230366492146,0.7877303598314256,0.7477203002945039,0.6431601272534464,0.7815044901018017,0.51413841749305,0.6774865420183498,0.8136574074074072,0.5502117879461318,0.7114733296002602,0.7825561494114822,0.605891374193322,0.7229253336214815,0.6550625605983655,0.7114733827931797,0.5917008506175077,0.6104467734736908,0.7575529284211334,0.8471103617504929,0.5785414201296737,0.5517102324427166,0.6939230369693423,0.8145178017459058,0.6917112253365606,0.4100575252240737,0.5746147794090253,0.6841664182318062,0.6659439100675152,0.5817287942435365,0.7233682983682983,0.7140478236846951,0.5500946297610598,0.7180976430976432,0.7284156500814791,0.6453122634801954,0.5477681500225783,0.6894263144263144,0.638862310565141,0.653458305768461,0.5951132050279437,0.6018608084716424,0.8050764050764052,0.4952966178481408,0.8212844677137872,0.6999650514285046,0.5364877889753512,0.672273185042473,0.4700137398718959,0.9348834058440092,0.8760701754385964,0.6173859371298178,0.6373842504017755,0.6721126809950536,0.8806524741772761,0.7086173441464749,0.774035464819933,0.6853737806735525,0.6083978058609881,0.5398854899054868,0.7281514116166157,0.7195023006425075,0.4509212264478899,0.7102111005248091,0.5937653545886334,0.8170143632537015,0.583547947280715,0.6235790948503753,0.368322586385042,0.6070226955590463,0.701002683096492,0.4627599806783693,0.7885996694635138,0.550995609411187,0.7009103578493077,0.6456111096571415
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7318646784447207,0.5148645284428032,0.6367212583032542,0.8240593730384373,0.4758759168333636,0.8508513104611076,0.7216583399466128,0.5395773367671565,0.8268329806585737,0.8438059977786005,0.9321435560841224,0.7289840960727038,0.4405740437655331,0.6437367915465899,0.8473963900221295,0.4823791900823929,0.5862195954172541,0.6774712459515444,0.600541705609705,0.9422147620696404,0.4871184822978552,0.860671303822838,0.661182211458385,0.6534409459279925,0.627155601282035,0.8978778359511344,0.783756339986164,0.7470505745311189,0.6457449628844114,0.7799470904635929,0.521119455624248,0.6776357626630757,0.800143751056993,0.5518548065416833,0.7119023319665468,0.7889367643526304,0.6092793164952153,0.721392295639959,0.652777136525232,0.7215020174411038,0.6321944174450723,0.6103852132292965,0.7586012576961769,0.8490673972932692,0.577741012649502,0.5547295061626272,0.6877852217598039,0.8123331649953106,0.6895080917744932,0.4139903000640066,0.5758091769176654,0.6846887939315645,0.6747567892063474,0.5811589785722804,0.73502331002331,0.7133878691141261,0.5522738439700825,0.7287101787101786,0.7322535447221333,0.6468374578564712,0.5476190476190477,0.6986337736337737,0.6370181178431433,0.6530370419318964,0.5954946878516795,0.6049451854868818,0.8095765345765344,0.5104034529908898,0.822869109947644,0.695985447356338,0.5385577201497599,0.6873166433137754,0.4703400618294235,0.9365092507564696,0.8774736842105263,0.6201478858311408,0.6369097727098798,0.6644831473068344,0.8806975138121547,0.7034740534354942,0.7725763240015087,0.6790175404761957,0.602707224240012,0.5401659651899008,0.727074716777558,0.7227566495636644,0.4514513661962038,0.7127335722622561,0.5980413863664396,0.8123915371266108,0.5757366308135131,0.6207240668288041,0.368844263272936,0.6072865473650407,0.7019894663619198,0.4634698255339851,0.7822273073989321,0.5505764500163006,0.7043629742852004,0.6467070704049471
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 20, 'trans__transformations': []}",0.7283416175914419,0.5010269283432223,0.6086766586967114,0.8351807406860392,0.4662923561859733,0.8432715612627395,0.7203507142341822,0.5058419178912286,0.8396257935182092,0.8618289522399112,0.9194077709365168,0.7613502109704642,0.426342668363945,0.6338106595117428,0.8433468318605386,0.4764129391876456,0.543904954019222,0.6668773961707046,0.5771034009193735,0.9309542806388968,0.4830551847676485,0.8368935509087209,0.6146378684000846,0.6332801913112794,0.5593152883096868,0.8806631762652705,0.7801490403545643,0.7332817147319196,0.6076920163611573,0.7400096267422188,0.5129040288784698,0.6620714869456752,0.7393930745814307,0.5204854977491595,0.7082467802243457,0.7704855272639923,0.5508561115555825,0.7183284708340087,0.6513612509041661,0.7348561759729273,0.4808267848415457,0.6077381227203472,0.7333491778537451,0.8338777906574134,0.5662672288667533,0.5482670196045992,0.6725108134979337,0.8049270435033546,0.6482849815855816,0.3995660873761512,0.5647644699249247,0.6728215575209514,0.5326981116042182,0.5638988643441156,0.743978243978244,0.7130118484867088,0.5412483647047167,0.7298886298886299,0.7081220206819878,0.6303465516845944,0.517790046775554,0.6990740740740741,0.6390706503287138,0.6325528062854666,0.5908177084326778,0.5606820418830397,0.7992877492877493,0.4593911138202007,0.8037207678883072,0.6901487434599379,0.5150428160378409,0.5854141124441721,0.4514113677234244,0.9308263206226384,0.8733473684210526,0.6078968041198549,0.6354939925001912,0.6465927528196181,0.8716895868364161,0.700762475745062,0.7425958008034867,0.65298917152644,0.6017494651475198,0.5353701840922036,0.7192299046934005,0.6884336716104099,0.448263575053883,0.6823514683933916,0.5729270926219117,0.8303142192519293,0.535894182699591,0.6125422967114307,0.3593575286265138,0.59532912781584,0.6890383914670908,0.4586671191206234,0.7429072379015171,0.5158285595735582,0.6985681532098544,0.5870366562354732
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function std at 0x00000226FAC7BBA0>, <function quantile25 at 0x0000022697E44CC0>, <function median at 0x00000226FB214CC0>, <function quantile75 at 0x0000022697E44D60>, <function quantile95 at 0x0000022697E44E00>, <function interquartileRange at 0x0000022697E44EA0>, <function rangeMaxMin at 0x0000022697E44F40>, <function meanAbsoluteDeviation at 0x0000022697E44FE0>, <function medianAbsoluteDeviation at 0x0000022697E45080>, <function rootMeanSquareError at 0x0000022697E45120>]}",0.7114309254957049,0.5794780299572632,0.681956415813969,0.7891961747221503,0.5832151300236407,0.8847306065304771,0.7069903866964866,0.6291849719739433,0.8100753610275829,0.8277600888559793,0.9446309482589912,0.6157740993184031,0.5091905598997798,0.6706823677498425,0.8628644978698421,0.5636793530406178,0.7259649349595207,0.7180022659906843,0.687271825586053,0.9520074668433016,0.5166612489366263,0.9179849621575916,0.7276243980979219,0.7388800318852132,0.7792596544263655,0.9401116928446772,0.7934378997305117,0.7645994367284628,0.7134809119830329,0.8729683030876911,0.6467885149993776,0.7282572947719836,0.8174097327921528,0.6622599578323553,0.7001770199237729,0.82387250780687,0.6917799197063152,0.701334485925766,0.6986856887821844,0.643895613692568,0.75268392063832,0.6278298474844946,0.7957554124233994,0.876488476071477,0.6506738358666804,0.5509967739267103,0.7305519577526626,0.8156473198181949,0.7975238547865868,0.4701218145583844,0.5887656504425846,0.711025539103647,0.7588094526694937,0.6679498562209295,0.6191854441854443,0.7247835962919762,0.6768686850305019,0.6165695415695416,0.7890414401242747,0.6769165844820073,0.6327011391423629,0.6673659673659675,0.6708231735547394,0.7583575065686371,0.6408034028267877,0.7491514781251061,0.7845182595182596,0.5791228041273345,0.8754066317626527,0.7179489429153836,0.6235170302334482,0.80822806287766,0.5718231597664221,0.9343715657789754,0.8865964912280702,0.6918587977106375,0.6563480523456034,0.7354588495358652,0.8990211386019697,0.7343835514204687,0.8210309102676977,0.7358065762723256,0.6578467834220608,0.589669852888982,0.7518476892645208,0.7756321042665918,0.5249582840853786,0.7682504390899911,0.6793360347299311,0.7993353764354023,0.7401624753825178,0.6479393570899863,0.4006053878303701,0.6458691632719611,0.7468081089138427,0.5230552415117271,0.8578587168404102,0.6507428435942707,0.6890577234310375,0.6866756148110483
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7290552343904766,0.5074789427824571,0.610873327386914,0.8291548203670199,0.4700864803701683,0.8458985051259277,0.7204859858596062,0.5183873655506741,0.8292682926829269,0.8573565346168086,0.9228702184352748,0.748088283024992,0.4297589460710028,0.6368187088012192,0.8453941921206738,0.4766756522136428,0.5460762267803836,0.6686521933187608,0.5829973105460927,0.9335887515618648,0.482913401619786,0.8372975436789023,0.6207818087148068,0.6377308356582969,0.5660387743609937,0.884586387434555,0.7796800475713552,0.7320731375628415,0.6200386305105287,0.7421302133277065,0.5089104186548277,0.6651836141835712,0.7237337223067818,0.5316732197466142,0.7088089991149004,0.7768586355993274,0.5586685979382009,0.7187314279539683,0.6512535204764763,0.7291943251334114,0.5056671224526779,0.6083998953475845,0.7375414984432013,0.839026299546871,0.5638774955288243,0.5551948051948052,0.6767324790651703,0.8067892828800232,0.6503306949203491,0.4055164852471726,0.5657945008039355,0.6748126801152738,0.5490958232709351,0.5672713780263174,0.7355477855477857,0.7129734790349316,0.5418175586734848,0.7226366226366225,0.7140730418360975,0.6351450654801495,0.5227146861607409,0.6998445998445999,0.6382141424118029,0.6347026785922129,0.5918706010261887,0.5678265960696467,0.7905659155659156,0.4716561506400223,0.8097661431064572,0.6930806215289049,0.5198827798330286,0.606817584727209,0.4556545634559819,0.9330242220783718,0.8741122807017544,0.6101038692220407,0.6357159256141425,0.6506091427294065,0.8746246697093443,0.7026095825662968,0.7488683375161871,0.658515542873757,0.603005746554555,0.5343106107955283,0.7200143859018162,0.6939067816689266,0.447648265313217,0.6864368981018868,0.5758377665758787,0.8243104530517298,0.5429196333888805,0.618655493285397,0.3631705216162278,0.5979623489762914,0.6913282983868297,0.4584818669265968,0.7382140435630139,0.5213919479056849,0.6995706707426722,0.5900134720669591
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7314774794244243,0.5113688228704204,0.641578474838391,0.8228778200347081,0.4730425733971833,0.8476673641742063,0.7225398600389582,0.539937130737767,0.8299884916657386,0.847034431691966,0.9323768949372996,0.7170723790976955,0.4387171404901901,0.644014376097254,0.8470501452722538,0.4806886888716285,0.5906155020908552,0.6783172158070017,0.5993209605737502,0.942734129194454,0.4869870735266656,0.8607599119025431,0.6564862873614443,0.6682476418227714,0.620474454563545,0.8956230366492146,0.7877303598314256,0.7477203002945039,0.6431601272534464,0.7815044901018017,0.51413841749305,0.6774865420183498,0.8136574074074072,0.5502117879461318,0.7114733296002602,0.7825561494114822,0.605891374193322,0.7229253336214815,0.6550625605983655,0.7114733827931797,0.5917008506175077,0.6104467734736908,0.7575529284211334,0.8471103617504929,0.5785414201296737,0.5517102324427166,0.6939230369693423,0.8145178017459058,0.6917112253365606,0.4100575252240737,0.5746147794090253,0.6841664182318062,0.6657794395392632,0.5817287942435365,0.7233682983682983,0.7140478236846951,0.5500946297610598,0.7180976430976432,0.7284156500814791,0.6453122634801954,0.5477681500225783,0.6894263144263144,0.638862310565141,0.653458305768461,0.5951132050279437,0.6018608084716424,0.8050764050764052,0.4952966178481408,0.8212844677137872,0.6999650514285046,0.5364877889753512,0.672273185042473,0.4700137398718959,0.9348834058440092,0.8760701754385964,0.6173859371298178,0.6373842504017755,0.6721126809950536,0.8806524741772761,0.7086173441464749,0.774035464819933,0.6853737806735525,0.6083978058609881,0.5398854899054868,0.7281514116166157,0.7195023006425075,0.4509212264478899,0.7102111005248091,0.5937653545886334,0.8170143632537015,0.583547947280715,0.6235790948503753,0.368322586385042,0.6070226955590463,0.701002683096492,0.4627599806783693,0.7885996694635138,0.550995609411187,0.7009103578493077,0.6456111096571415
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function quantile25 at 0x0000022697E44CC0>, <function quantile75 at 0x0000022697E44D60>]}",0.7318646784447207,0.5148645284428032,0.6367212583032542,0.8240593730384373,0.4758759168333636,0.8508513104611076,0.7216583399466128,0.5395773367671565,0.8268329806585737,0.8438059977786005,0.9321435560841224,0.7289840960727038,0.4405740437655331,0.6437367915465899,0.8473963900221295,0.4823791900823929,0.5862195954172541,0.6774712459515444,0.600541705609705,0.9422147620696404,0.4871184822978552,0.860671303822838,0.661182211458385,0.6534409459279925,0.627155601282035,0.8978778359511344,0.783756339986164,0.7470505745311189,0.6457449628844114,0.7799470904635929,0.521119455624248,0.6776357626630757,0.800143751056993,0.5518548065416833,0.7119023319665468,0.7889367643526304,0.6092793164952153,0.721392295639959,0.652777136525232,0.7215020174411038,0.6329220276436962,0.6103852132292965,0.7586012576961769,0.8490673972932692,0.577741012649502,0.5547295061626272,0.6877852217598039,0.8123331649953106,0.6895080917744932,0.4139903000640066,0.5758091769176654,0.6846887939315645,0.673728848404773,0.5811589785722804,0.73502331002331,0.7133878691141261,0.5522738439700825,0.7287101787101786,0.7322535447221333,0.6468374578564712,0.5476190476190477,0.6986337736337737,0.6370181178431433,0.6530370419318964,0.5954946878516795,0.6049451854868818,0.8095765345765344,0.5104748411613208,0.822869109947644,0.695985447356338,0.5385577201497599,0.6873166433137754,0.4703400618294235,0.9365092507564696,0.8774736842105263,0.6201478858311408,0.6369097727098798,0.6644831473068344,0.8806975138121547,0.7034740534354942,0.7725763240015087,0.6790175404761957,0.602707224240012,0.5401659651899008,0.727074716777558,0.7227566495636644,0.4514513661962038,0.7127335722622561,0.5980413863664396,0.8123915371266108,0.5757366308135131,0.6207240668288041,0.368844263272936,0.6072865473650407,0.7019894663619198,0.4634698255339851,0.7822273073989321,0.5505764500163006,0.7043629742852004,0.6467070704049471
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 50, 'trans__transformations': []}",0.7283416175914419,0.5013069997095556,0.6086766586967114,0.8351807406860392,0.4662923561859733,0.8432715612627395,0.7203507142341822,0.5058419178912286,0.8396257935182092,0.8618289522399112,0.9194077709365168,0.7613502109704642,0.426342668363945,0.6338106595117428,0.8433468318605386,0.4764129391876456,0.543904954019222,0.6668773961707046,0.5771034009193735,0.9309542806388968,0.4830551847676485,0.8368935509087209,0.6145170753373578,0.6332801913112794,0.5593152883096868,0.8806631762652705,0.7801490403545643,0.7332817147319196,0.6076920163611573,0.7400096267422188,0.5148126633749637,0.6620714869456752,0.7393930745814307,0.5204854977491595,0.7082467802243457,0.7704855272639923,0.5508561115555825,0.7183284708340087,0.6513612509041661,0.7348561759729273,0.4764446494566262,0.6077381227203472,0.7333491778537451,0.8338777906574134,0.5662672288667533,0.5482670196045992,0.6725108134979337,0.8049270435033546,0.647997127455662,0.3995660873761512,0.5647644699249247,0.6728215575209514,0.5326021704627378,0.5638988643441156,0.743978243978244,0.7130118484867088,0.5412483647047167,0.7298886298886299,0.7081220206819878,0.6303465516845944,0.517790046775554,0.6990740740740741,0.6390706503287138,0.6325528062854666,0.5908177084326778,0.5606820418830397,0.7992877492877493,0.4596382267178464,0.8037207678883072,0.6901487434599379,0.5150428160378409,0.5847381557054032,0.4514113677234244,0.9308263206226384,0.8733473684210526,0.6078968041198549,0.6354939925001912,0.6465927528196181,0.8716895868364161,0.700762475745062,0.7425958008034867,0.65298917152644,0.6017494651475198,0.5353701840922036,0.7192299046934005,0.6884336716104099,0.448263575053883,0.6825463696271914,0.5729270926219117,0.8303142192519293,0.535894182699591,0.6125422967114307,0.3593575286265138,0.59532912781584,0.6890383914670908,0.4586671191206234,0.7429072379015171,0.5158285595735582,0.6985681532098544,0.5870366562354732
"{'gmm__nu': 0.1, 'trans__mfcc_components': 0, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function std at 0x00000226FAC7BBA0>, <function quantile25 at 0x0000022697E44CC0>, <function median at 0x00000226FB214CC0>, <function quantile75 at 0x0000022697E44D60>, <function quantile95 at 0x0000022697E44E00>, <function interquartileRange at 0x0000022697E44EA0>, <function rangeMaxMin at 0x0000022697E44F40>, <function meanAbsoluteDeviation at 0x0000022697E44FE0>, <function medianAbsoluteDeviation at 0x0000022697E45080>, <function rootMeanSquareError at 0x0000022697E45120>]}",0.7114309254957049,0.5794780299572632,0.681956415813969,0.7891961747221503,0.5832151300236407,0.8847306065304771,0.7069903866964866,0.6291849719739433,0.8100753610275829,0.8277600888559793,0.9446309482589912,0.6157740993184031,0.5091905598997798,0.6706823677498425,0.8628644978698421,0.5636793530406178,0.7259649349595207,0.7180022659906843,0.687271825586053,0.9520074668433016,0.5166612489366263,0.9179849621575916,0.7276243980979219,0.7388800318852132,0.7792596544263655,0.9401116928446772,0.7934378997305117,0.7645994367284628,0.7134809119830329,0.8729683030876911,0.6467885149993776,0.7282572947719836,0.8174097327921528,0.6622599578323553,0.7001770199237729,0.82387250780687,0.6917799197063152,0.701334485925766,0.6986856887821844,0.643895613692568,0.75268392063832,0.6278298474844946,0.7957554124233994,0.876488476071477,0.6506738358666804,0.5509967739267103,0.7305519577526626,0.8156473198181949,0.7975238547865868,0.4701218145583844,0.5887656504425846,0.711025539103647,0.7588094526694937,0.6679498562209295,0.6191854441854443,0.7247835962919762,0.6768686850305019,0.6165695415695416,0.7890414401242747,0.6769165844820073,0.6327011391423629,0.6673659673659675,0.6708231735547394,0.7583575065686371,0.6408034028267877,0.7491514781251061,0.7845182595182596,0.5791228041273345,0.8754066317626527,0.7179489429153836,0.6235170302334482,0.80822806287766,0.5718231597664221,0.9343715657789754,0.8865964912280702,0.6918587977106375,0.6563480523456034,0.7354588495358652,0.8990211386019697,0.7343835514204687,0.8210309102676977,0.7358065762723256,0.6578467834220608,0.589669852888982,0.7518476892645208,0.7756321042665918,0.5249582840853786,0.7682504390899911,0.6793360347299311,0.7993353764354023,0.7401624753825178,0.6479393570899863,0.4006053878303701,0.6458691632719611,0.7468081089138427,0.5230552415117271,0.8578587168404102,0.6507428435942707,0.6890577234310375,0.6866756148110483
